user_id,variant,signup_date,channel,region,age,sessions,converted,revenue,response_time_minutes,satisfaction_score
U0001,A,2026-01-08,Paid Search,North,39,5,0,0.0,37.98,3.9
U0002,B,2026-01-15,Referral,West,38,2,1,42.72,50.93,3.0
U0003,A,2026-01-22,Partner,South,27,4,0,0.0,16.61,4.3
U0004,B,2026-01-02,Organic,East,43,4,0,0.0,25.86,3.8
U0005,A,2026-01-09,Paid Search,North,32,3,0,0.0,36.48,3.8
U0006,B,2026-01-16,Referral,West,29,4,1,52.26,22.65,3.6
U0007,A,2026-01-23,Partner,South,24,4,0,0.0,32.97,4.4
U0008,B,2026-01-03,Organic,East,28,10,0,0.0,46.65,3.1
U0009,A,2026-01-10,Paid Search,North,41,5,0,0.0,33.86,3.7
U0010,B,2026-01-17,Referral,West,38,4,0,0.0,12.94,4.3
U0011,A,2026-01-24,Partner,South,29,1,0,0.0,31.84,2.9
U0012,B,2026-01-04,Organic,East,43,4,0,0.0,16.71,3.4
U0013,A,2026-01-11,Paid Search,North,22,8,0,0.0,27.36,3.2
U0014,B,2026-01-18,Referral,West,32,4,0,0.0,35.91,4.2
U0015,A,2026-01-25,Partner,South,36,9,0,0.0,43.08,4.1
U0016,B,2026-01-05,Organic,East,31,9,0,0.0,30.98,3.3
U0017,A,2026-01-12,Paid Search,North,26,4,0,0.0,59.09,3.3
U0018,B,2026-01-19,Referral,West,31,5,0,0.0,37.8,3.3
U0019,A,2026-01-26,Partner,South,53,3,1,74.47,68.92,3.2
U0020,B,2026-01-06,Organic,East,30,5,0,0.0,28.73,4.8
U0021,A,2026-01-13,Paid Search,North,31,4,0,0.0,20.69,3.5
U0022,B,2026-01-20,Referral,West,32,4,0,0.0,13.28,4.2
U0023,A,2026-01-27,Partner,South,40,7,1,67.83,20.79,4.4
U0024,B,2026-01-07,Organic,East,41,6,0,0.0,37.1,3.3
U0025,A,2026-01-14,Paid Search,North,37,4,0,0.0,48.03,2.6
U0026,B,2026-01-21,Referral,West,44,2,0,0.0,33.65,4.2
U0027,A,2026-01-01,Partner,South,35,4,0,0.0,37.3,3.8
U0028,B,2026-01-08,Organic,East,30,6,1,99.34,19.51,3.7
U0029,A,2026-01-15,Paid Search,North,50,6,0,0.0,20.18,2.7
U0030,B,2026-01-22,Referral,West,42,5,0,0.0,34.52,3.5
U0031,A,2026-01-02,Partner,South,38,5,0,0.0,30.74,4.3
U0032,B,2026-01-09,Organic,East,36,4,0,0.0,27.83,3.4
U0033,A,2026-01-16,Paid Search,North,37,5,0,0.0,45.93,3.2
U0034,B,2026-01-23,Referral,West,46,4,0,0.0,23.42,3.1
U0035,A,2026-01-03,Partner,South,46,4,1,76.31,21.28,3.7
U0036,B,2026-01-10,Organic,East,28,8,1,89.23,17.79,4.6
U0037,A,2026-01-17,Paid Search,North,27,5,1,141.0,13.45,3.3
U0038,B,2026-01-24,Referral,West,48,4,0,0.0,27.5,3.5
U0039,A,2026-01-04,Partner,South,41,3,0,0.0,16.82,3.7
U0040,B,2026-01-11,Organic,East,37,6,0,0.0,39.59,3.2
U0041,A,2026-01-18,Paid Search,North,33,6,1,65.95,23.36,2.9
U0042,B,2026-01-25,Referral,West,39,6,0,0.0,60.48,4.5
U0043,A,2026-01-05,Partner,South,41,4,0,0.0,59.99,3.1
U0044,B,2026-01-12,Organic,East,41,7,1,67.12,10.5,4.2
U0045,A,2026-01-19,Paid Search,North,44,5,1,163.92,19.09,2.8
U0046,B,2026-01-26,Referral,West,45,3,1,148.83,38.47,3.7
U0047,A,2026-01-06,Partner,South,47,8,0,0.0,72.85,2.8
U0048,B,2026-01-13,Organic,East,35,8,1,46.89,98.84,4.9
U0049,A,2026-01-20,Paid Search,North,34,4,0,0.0,31.25,3.3
U0050,B,2026-01-27,Referral,West,22,4,1,29.33,33.28,3.4
U0051,A,2026-01-07,Partner,South,30,5,1,45.77,36.18,3.2
U0052,B,2026-01-14,Organic,East,25,7,1,114.92,27.75,4.2
U0053,A,2026-01-21,Paid Search,North,25,5,1,60.03,32.73,3.7
U0054,B,2026-01-01,Referral,West,43,6,0,0.0,33.07,2.9
U0055,A,2026-01-08,Partner,South,55,3,0,0.0,26.37,3.2
U0056,B,2026-01-15,Organic,East,29,3,0,0.0,23.81,2.8
U0057,A,2026-01-22,Paid Search,North,43,4,1,88.7,46.69,4.0
U0058,B,2026-01-02,Referral,West,40,5,0,0.0,20.2,3.2
U0059,A,2026-01-09,Partner,South,53,7,0,0.0,30.03,3.2
U0060,B,2026-01-16,Organic,East,34,3,1,160.95,20.87,3.5
U0061,A,2026-01-23,Paid Search,North,32,1,0,0.0,44.67,3.1
U0062,B,2026-01-03,Referral,West,36,5,0,0.0,16.15,4.4
U0063,A,2026-01-10,Partner,South,18,5,0,0.0,16.93,2.6
U0064,B,2026-01-17,Organic,East,37,7,1,104.38,39.99,4.6
U0065,A,2026-01-24,Paid Search,North,34,6,0,0.0,19.21,3.1
U0066,B,2026-01-04,Referral,West,26,6,0,0.0,12.38,4.6
U0067,A,2026-01-11,Partner,South,42,6,0,0.0,54.01,3.4
U0068,B,2026-01-18,Organic,East,32,1,0,0.0,23.48,2.8
U0069,A,2026-01-25,Paid Search,North,43,5,1,130.75,32.59,3.9
U0070,B,2026-01-05,Referral,West,38,3,1,105.71,45.56,4.5
U0071,A,2026-01-12,Partner,South,43,6,0,0.0,30.03,3.1
U0072,B,2026-01-19,Organic,East,28,2,0,0.0,25.85,2.8
U0073,A,2026-01-26,Paid Search,North,33,7,1,70.22,32.28,3.6
U0074,B,2026-01-06,Referral,West,20,6,1,144.73,64.01,3.0
U0075,A,2026-01-13,Partner,South,42,3,0,0.0,20.78,5.0
U0076,B,2026-01-20,Organic,East,29,4,0,0.0,11.9,3.1
U0077,A,2026-01-27,Paid Search,North,39,2,0,0.0,48.52,4.2
U0078,B,2026-01-07,Referral,West,24,6,0,0.0,27.44,3.8
U0079,A,2026-01-14,Partner,South,61,7,1,46.14,27.77,4.1
U0080,B,2026-01-21,Organic,East,34,5,0,0.0,25.33,4.5
U0081,A,2026-02-01,Paid Search,North,26,2,1,80.58,25.42,3.6
U0082,B,2026-02-08,Referral,West,35,4,0,0.0,30.66,3.3
U0083,A,2026-02-15,Partner,South,34,8,1,81.67,33.48,3.8
U0084,B,2026-02-22,Organic,East,24,5,1,86.21,28.74,4.4
U0085,A,2026-02-02,Paid Search,North,33,4,1,132.43,28.43,2.8
U0086,B,2026-02-09,Referral,West,36,5,1,65.72,20.74,3.5
U0087,A,2026-02-16,Partner,South,37,2,0,0.0,66.73,4.1
U0088,B,2026-02-23,Organic,East,18,6,0,0.0,14.72,2.2
U0089,A,2026-02-03,Paid Search,North,38,3,0,0.0,31.94,4.4
U0090,B,2026-02-10,Referral,West,49,3,0,0.0,60.83,3.7
U0091,A,2026-02-17,Partner,South,45,2,1,83.81,27.05,3.8
U0092,B,2026-02-24,Organic,East,27,3,1,93.97,26.48,3.8
U0093,A,2026-02-04,Paid Search,North,49,4,0,0.0,22.34,2.9
U0094,B,2026-02-11,Referral,West,39,3,1,93.66,27.17,5.0
U0095,A,2026-02-18,Partner,South,29,4,0,0.0,40.66,3.1
U0096,B,2026-02-25,Organic,East,42,2,0,0.0,21.63,4.7
U0097,A,2026-02-05,Paid Search,North,25,5,0,0.0,10.73,3.8
U0098,B,2026-02-12,Referral,West,39,3,0,0.0,19.64,3.4
U0099,A,2026-02-19,Partner,South,49,5,1,64.44,26.53,4.7
U0100,B,2026-02-26,Organic,East,34,4,0,0.0,19.84,4.2
U0101,A,2026-02-06,Paid Search,North,34,5,0,0.0,35.2,3.3
U0102,B,2026-02-13,Referral,West,32,3,0,0.0,53.09,4.6
U0103,A,2026-02-20,Partner,South,31,5,0,0.0,27.72,2.5
U0104,B,2026-02-27,Organic,East,43,5,0,0.0,14.64,4.9
U0105,A,2026-02-07,Paid Search,North,43,5,0,0.0,19.85,3.8
U0106,B,2026-02-14,Referral,West,46,7,0,0.0,45.1,4.2
U0107,A,2026-02-21,Partner,South,41,2,0,0.0,23.06,2.8
U0108,B,2026-02-01,Organic,East,61,6,0,0.0,22.57,4.2
U0109,A,2026-02-08,Paid Search,North,33,3,0,0.0,19.26,3.6
U0110,B,2026-02-15,Referral,West,31,6,0,0.0,20.79,3.8
U0111,A,2026-02-22,Partner,South,44,6,1,42.37,54.86,3.3
U0112,B,2026-02-02,Organic,East,41,3,0,0.0,27.74,4.9
U0113,A,2026-02-09,Paid Search,North,30,3,1,68.91,50.01,4.9
U0114,B,2026-02-16,Referral,West,52,6,0,0.0,22.64,4.5
U0115,A,2026-02-23,Partner,South,28,4,0,0.0,18.38,4.3
U0116,B,2026-02-03,Organic,East,31,3,1,65.51,26.15,3.4
U0117,A,2026-02-10,Paid Search,North,57,2,1,71.74,22.81,3.2
U0118,B,2026-02-17,Referral,West,40,1,0,0.0,37.86,3.6
U0119,A,2026-02-24,Partner,South,54,1,1,163.72,34.25,4.5
U0120,B,2026-02-04,Organic,East,27,5,0,0.0,51.28,3.7
U0121,A,2026-02-11,Paid Search,North,31,8,0,0.0,23.7,3.4
U0122,B,2026-02-18,Referral,West,43,6,0,0.0,38.1,3.0
U0123,A,2026-02-25,Partner,South,41,7,0,0.0,42.97,3.2
U0124,B,2026-02-05,Organic,East,44,3,1,103.59,36.42,5.0
U0125,A,2026-02-12,Paid Search,North,22,4,0,0.0,30.6,3.4
U0126,B,2026-02-19,Referral,West,46,1,0,0.0,42.69,4.4
U0127,A,2026-02-26,Partner,South,43,2,0,0.0,17.04,4.4
U0128,B,2026-02-06,Organic,East,29,8,0,0.0,27.62,3.1
U0129,A,2026-02-13,Paid Search,North,18,3,0,0.0,23.39,3.7
U0130,B,2026-02-20,Referral,West,42,4,0,0.0,25.24,4.3
U0131,A,2026-02-27,Partner,South,50,3,1,83.79,57.53,4.6
U0132,B,2026-02-07,Organic,East,39,6,1,101.6,18.89,3.9
U0133,A,2026-02-14,Paid Search,North,40,5,0,0.0,16.32,2.9
U0134,B,2026-02-21,Referral,West,29,3,1,80.06,46.34,4.1
U0135,A,2026-02-01,Partner,South,19,1,0,0.0,37.12,3.7
U0136,B,2026-02-08,Organic,East,32,6,1,84.05,53.93,3.7
U0137,A,2026-02-15,Paid Search,North,51,3,0,0.0,36.57,3.7
U0138,B,2026-02-22,Referral,West,43,7,0,0.0,24.84,3.9
U0139,A,2026-02-02,Partner,South,42,7,0,0.0,35.32,4.8
U0140,B,2026-02-09,Organic,East,26,3,0,0.0,46.73,4.3
U0141,A,2026-02-16,Paid Search,North,35,2,0,0.0,36.03,3.3
U0142,B,2026-02-23,Referral,West,36,2,0,0.0,24.57,4.2
U0143,A,2026-02-03,Partner,South,28,1,0,0.0,27.09,4.1
U0144,B,2026-02-10,Organic,East,39,8,0,0.0,33.39,3.6
U0145,A,2026-02-17,Paid Search,North,37,4,1,94.23,17.95,3.6
U0146,B,2026-02-24,Referral,West,25,4,1,79.51,20.75,3.2
U0147,A,2026-02-04,Partner,South,49,2,1,31.16,16.03,4.0
U0148,B,2026-02-11,Organic,East,26,6,0,0.0,35.57,3.5
U0149,A,2026-02-18,Paid Search,North,36,4,0,0.0,22.51,4.4
U0150,B,2026-02-25,Referral,West,22,7,0,0.0,37.32,4.2
U0151,A,2026-02-05,Partner,South,50,6,0,0.0,22.96,3.8
U0152,B,2026-02-12,Organic,East,23,7,1,82.84,19.79,3.0
U0153,A,2026-02-19,Paid Search,North,18,3,0,0.0,17.06,3.5
U0154,B,2026-02-26,Referral,West,37,3,1,66.28,17.25,3.5
U0155,A,2026-02-06,Partner,South,41,4,1,115.97,19.72,4.4
U0156,B,2026-02-13,Organic,East,44,7,1,59.77,36.76,3.6
U0157,A,2026-02-20,Paid Search,North,20,5,0,0.0,25.99,3.7
U0158,B,2026-02-27,Referral,West,32,1,0,0.0,17.0,3.8
U0159,A,2026-02-07,Partner,South,35,5,0,0.0,31.01,3.2
U0160,B,2026-02-14,Organic,East,62,3,1,95.59,23.25,3.6
U0161,A,2026-03-21,Paid Search,North,32,4,1,147.26,19.97,3.9
U0162,B,2026-03-01,Referral,West,42,3,1,90.76,45.7,3.7
U0163,A,2026-03-08,Partner,South,52,3,1,151.3,15.03,3.7
U0164,B,2026-03-15,Organic,East,42,4,0,0.0,22.14,4.4
U0165,A,2026-03-22,Paid Search,North,35,1,1,124.99,38.3,3.6
U0166,B,2026-03-02,Referral,West,25,4,0,0.0,15.02,3.1
U0167,A,2026-03-09,Partner,South,26,6,1,12,17.53,2.7
U0168,B,2026-03-16,Organic,East,51,7,0,0.0,17.27,3.7
U0169,A,2026-03-23,Paid Search,North,54,3,0,0.0,44.12,3.4
U0170,B,2026-03-03,Referral,West,36,1,0,0.0,42.1,3.0
U0171,A,2026-03-10,Partner,South,36,3,0,0.0,19.14,3.3
U0172,B,2026-03-17,Organic,East,27,6,0,0.0,31.3,4.3
U0173,A,2026-03-24,Paid Search,North,37,5,1,12,62.24,2.8
U0174,B,2026-03-04,Referral,West,33,6,1,105.3,52.29,5.0
U0175,A,2026-03-11,Partner,South,41,1,0,0.0,21.63,3.2
U0176,B,2026-03-18,Organic,East,54,4,0,0.0,21.61,4.5
U0177,A,2026-03-25,Paid Search,North,39,5,0,0.0,25.55,4.9
U0178,B,2026-03-05,Referral,West,23,6,0,0.0,26.63,4.0
U0179,A,2026-03-12,Partner,South,28,4,0,0.0,57.36,3.7
U0180,B,2026-03-19,Organic,East,45,3,0,0.0,16.56,3.9
U0181,A,2026-03-26,Paid Search,North,26,3,1,72.4,40.27,4.4
U0182,B,2026-03-06,Referral,West,30,4,0,0.0,29.41,3.0
U0183,A,2026-03-13,Partner,South,30,1,0,0.0,26.89,3.7
U0184,B,2026-03-20,Organic,East,38,2,0,0.0,18.67,4.6
U0185,A,2026-03-27,Paid Search,North,31,4,0,0.0,21.35,3.8
U0186,B,2026-03-07,Referral,West,18,6,0,0.0,20.34,3.9
U0187,A,2026-03-14,Partner,South,47,4,0,0.0,37.8,3.4
U0188,B,2026-03-21,Organic,East,30,5,0,0.0,33.02,3.4
U0189,A,2026-03-01,Paid Search,North,28,8,0,0.0,26.27,4.2
U0190,B,2026-03-08,Referral,West,40,5,0,0.0,33.94,3.5
U0191,A,2026-03-15,Partner,South,46,2,0,0.0,41.45,3.5
U0192,B,2026-03-22,Organic,East,31,2,1,92.02,17.18,4.1
U0193,A,2026-03-02,Paid Search,North,35,3,1,37.38,33.45,3.7
U0194,B,2026-03-09,Referral,West,32,2,0,0.0,10.47,3.6
U0195,A,2026-03-16,Partner,South,41,5,0,0.0,21.06,3.1
U0196,B,2026-03-23,Organic,East,31,5,1,106.73,23.7,4.2
U0197,A,2026-03-03,Paid Search,North,52,3,0,0.0,23.62,3.6
U0198,B,2026-03-10,Referral,West,32,5,0,0.0,58.46,3.2
U0199,A,2026-03-17,Partner,South,50,3,0,0.0,28.13,3.3
U0200,B,2026-03-24,Organic,East,50,4,1,87.49,22.18,3.8
U0201,A,2026-03-04,Paid Search,North,45,4,0,0.0,19.14,3.2
U0202,B,2026-03-11,Referral,West,46,3,0,0.0,27.88,4.1
U0203,A,2026-03-18,Partner,South,38,5,1,12,44.6,3.8
U0204,B,2026-03-25,Organic,East,23,7,0,0.0,27.03,3.2
U0205,A,2026-03-05,Paid Search,North,50,4,0,0.0,41.81,3.8
U0206,B,2026-03-12,Referral,West,46,10,0,0.0,10.5,3.4
U0207,A,2026-03-19,Partner,South,40,5,0,0.0,59.75,2.9
U0208,B,2026-03-26,Organic,East,35,1,0,0.0,17.07,3.6
U0209,A,2026-03-06,Paid Search,North,40,4,1,119.1,21.17,4.3
U0210,B,2026-03-13,Referral,West,32,4,0,0.0,42.66,3.3
U0211,A,2026-03-20,Partner,South,40,7,0,0.0,27.96,3.4
U0212,B,2026-03-27,Organic,East,19,4,0,0.0,22.54,3.8
U0213,A,2026-03-07,Paid Search,North,30,5,0,0.0,28.82,3.7
U0214,B,2026-03-14,Referral,West,39,3,1,71.02,30.09,3.4
U0215,A,2026-03-21,Partner,South,23,4,0,0.0,25.41,3.6
U0216,B,2026-03-01,Organic,East,40,5,1,39.0,16.14,3.4
U0217,A,2026-03-08,Paid Search,North,53,5,0,0.0,39.4,2.5
U0218,B,2026-03-15,Referral,West,27,12,1,41.74,22.03,3.5
U0219,A,2026-03-22,Partner,South,31,4,0,0.0,20.58,3.4
U0220,B,2026-03-02,Organic,East,39,1,0,0.0,37.82,3.5
U0221,A,2026-03-09,Paid Search,North,37,4,0,0.0,41.36,3.9
U0222,B,2026-03-16,Referral,West,42,5,1,111.11,10.47,4.1
U0223,A,2026-03-23,Partner,South,54,1,0,0.0,18.51,4.1
U0224,B,2026-03-03,Organic,East,32,1,0,0.0,30.73,3.2
U0225,A,2026-03-10,Paid Search,North,39,1,1,75.64,30.95,3.5
U0226,B,2026-03-17,Referral,West,65,6,0,0.0,35.74,2.1
U0227,A,2026-03-24,Partner,South,31,6,0,0.0,30.01,3.5
U0228,B,2026-03-04,Organic,East,22,6,1,88.61,26.82,3.7
U0229,A,2026-03-11,Paid Search,North,44,4,0,0.0,14.8,3.5
U0230,B,2026-03-18,Referral,West,42,6,0,0.0,33.53,5.0
U0231,A,2026-03-25,Partner,South,48,3,0,0.0,21.01,3.8
U0232,B,2026-03-05,Organic,East,24,8,0,0.0,30.55,3.0
U0233,A,2026-03-12,Paid Search,North,38,3,1,53.0,43.33,3.8
U0234,B,2026-03-19,Referral,West,32,7,0,0.0,37.52,3.6
U0235,A,2026-03-26,Partner,South,29,7,0,0.0,27.88,4.7
U0236,B,2026-03-06,Organic,East,32,3,1,143.76,16.64,2.7
U0237,A,2026-03-13,Paid Search,North,28,3,1,81.82,56.09,3.2
U0238,B,2026-03-20,Referral,West,40,8,1,92.46,20.36,2.9
U0239,A,2026-03-27,Partner,South,47,5,0,0.0,26.64,4.1
U0240,B,2026-03-07,Organic,East,35,3,0,0.0,27.15,3.0
