week,marketing_spend,site_visits,sales
1,2924.27,2340,80.52
2,1426.39,1717,28.57
3,3334.88,2778,41.99
4,6291.39,4712,94.52
5,6947.71,5416,82.1
6,3397.74,2235,52.04
7,3170.75,2124,82.03
8,7137.81,4819,125.05
9,5989.24,3334,121.24
10,1546.37,1311,31.9
11,8677.66,5731,148.88
12,7051.22,4570,77.68
13,8913.65,5087,154.32
14,7323.58,5238,97.47
15,1427.12,843,41.45
16,4225.57,3667,62.64
17,2945.59,2271,70.77
18,8800.03,4859,135.11
19,4100.56,2959,49.16
20,5020.48,3922,66.5
21,7588.84,4684,104.01
22,3470.02,2881,51.65
23,4413.5,2997,58.99
24,2131.74,1770,32.96
25,5098.36,3478,53.58
26,2000.83,1859,26.44
27,8195.81,5288,96.45
28,3245.01,2221,80.26
29,1505.48,1677,53.71
30,2002.71,1460,54.87
31,5617.43,3533,64.99
32,7171.26,4320,102.89
33,7029.01,4756,101.27
34,3942.37,2633,51.48
35,3966.62,3635,47.47
36,4379.79,3251,57.63
37,4493.73,3053,79.44
38,3436.83,2550,60.44
39,7132.94,5083,84.96
40,7956.71,4740,111.08
41,4255.1,3145,76.56
42,6471.61,4634,95.23
43,6488.46,4738,93.12
44,8752.15,4955,136.85
45,4056.7,2703,85.0
46,8953.4,5520,134.57
47,1341.05,1609,62.35
48,5092.69,3343,86.58
49,8915.95,5005,162.12
50,6824.1,4380,77.29
51,4036.72,3085,63.23
52,3262.99,2057,65.54
53,7072.28,5212,111.43
54,3823.88,3825,22.85
55,4178.27,2799,63.98
56,1375.92,1225,48.8
57,4790.47,3581,71.94
58,1354.88,1232,60.83
59,5605.11,4178,77.24
60,6517.89,4679,82.88
61,8969.34,5878,162.88
62,2522.24,2253,56.19
63,2401.74,2604,49.71
64,1408.81,1870,52.09
65,7136.41,4862,72.83
66,4643.01,2967,77.1
67,6899.07,4622,85.39
68,1404.58,838,33.42
69,2290.46,1656,21.12
70,5787.29,3097,96.03
71,2732.75,2252,43.27
72,5203.12,3535,93.21
73,8258.33,5006,126.96
74,5030.66,3331,53.24
75,8298.65,5298,99.22
76,6351.32,4290,95.36
77,4785.19,2893,74.41
78,7016.75,5028,104.84
79,1642.31,1924,42.03
80,7489.41,4645,99.27
81,4890.89,3351,106.63
82,2755.9,1768,70.55
83,8761.67,5739,78.36
84,3657.33,2576,62.49
85,1455.1,1519,44.04
86,2469.47,2537,58.76
87,1891.72,1954,13.27
88,7877.57,4080,102.53
89,6305.27,4102,107.74
90,2019.74,1867,58.68
91,2718.28,2011,29.33
92,2416.3,2068,22.2
93,1511.24,1642,34.48
94,5732.93,4468,75.79
95,3055.63,2217,67.72
96,3820.84,2929,74.01
97,3843.84,2487,76.09
98,6944.95,4867,132.49
99,4194.59,3096,81.91
100,4166.89,2488,69.27
101,8848.39,5851,115.07
102,8134.74,5423,118.62
103,2630.97,2384,51.95
104,6822.42,4331,102.23
105,7275.23,5240,106.9
106,1599.68,1943,60.45
107,5340.21,4064,60.42
108,3417.89,2389,40.23
109,8685.17,5703,151.62
110,6886.07,4210,79.62
111,6873.4,4501,106.91
112,7393.98,5344,118.67
113,3933.37,3032,105.02
114,5102.3,3046,52.78
115,4347.98,3074,72.67
116,1371.4,1306,15.35
117,4863.08,2945,113.6
118,4488.8,2995,77.08
119,8706.79,4656,98.6
120,1799.84,1688,30.95
