ticket_id,opened_date,due_date,closed_date,customer_id,team,cause,priority
T001,2026-01-02,2026-01-05,2026-01-04,C001,Implementation,Configuration,High
T002,2026-01-03,2026-01-06,2026-01-09,C002,Support,Staffing,High
T003,2026-01-07,2026-01-10,2026-01-12,C003,Support,Dependency,Medium
T004,2026-01-08,2026-01-12,2026-01-12,C004,Implementation,Configuration,Low
T005,2026-01-15,2026-01-18,2026-01-24,C005,Support,Staffing,High
T006,2026-02-01,2026-02-05,2026-02-08,C001,Implementation,Customer delay,Medium
T007,2026-02-03,2026-02-06,2026-02-06,C006,Support,Configuration,Low
T008,2026-02-10,2026-02-14,,C002,Support,Dependency,High
T009,2026-03-01,2026-03-05,2026-03-09,C003,Implementation,Staffing,Medium
T010,2026-03-04,2026-03-08,2026-03-08,C005,Support,Configuration,Low
