time_entry_id,shot_id,artist_id,work_date,hours
TE001,SH001,A01,2026-06-05,8
TE002,SH001,A01,2026-06-06,9
TE003,SH001,A01,2026-06-10,8
TE004,SH002,A02,2026-06-07,10
TE005,SH002,A02,2026-06-10,12
TE006,SH002,A02,2026-06-15,15
TE007,SH003,A03,2026-06-11,8
TE008,SH003,A03,2026-06-14,9
TE009,SH004,A04,2026-06-14,10
TE010,SH004,A04,2026-06-17,12
TE011,SH004,A04,2026-06-20,9
TE012,SH005,A05,2026-06-12,11
TE013,SH005,A05,2026-06-16,12
TE014,SH006,A01,2026-06-17,9
TE015,SH007,A03,2026-06-18,11
TE016,SH007,A03,2026-06-22,10
TE017,SH008,A02,2026-06-18,8
TE018,SH009,A05,2026-06-18,12
TE019,SH009,A05,2026-06-21,12
TE020,SH009,A05,2026-06-23,13
TE021,SH010,A06,2026-06-16,12
TE022,SH010,A06,2026-06-19,12
TE023,SH010,A06,2026-06-21,11
TE024,SH011,A04,2026-06-21,9
TE025,SH011,A04,2026-06-25,10
TE026,SH013,A01,2026-06-22,7
TE027,SH014,A05,2026-06-26,10
TE028,SH014,A05,2026-06-29,8
TE029,SH016,A07,2026-06-27,6
TE030,SH016,A07,2026-06-29,5
