review_id,employee_id,review_period,performance_score
RV001,E01,2025-Q4,4.4
RV002,E01,2026-Q1,4.6
RV003,E02,2025-Q4,4.2
RV004,E02,2026-Q1,4.5
RV005,E03,2025-Q4,3.7
RV006,E03,2026-Q1,4.0
RV007,E04,2025-Q4,4.1
RV008,E04,2026-Q1,4.2
RV009,E05,2025-Q4,3.9
RV010,E05,2026-Q1,4.3
RV011,E06,2025-Q4,3.5
RV012,E06,2026-Q1,3.8
RV013,E07,2025-Q4,4.5
RV014,E07,2026-Q1,4.7
RV015,E08,2025-Q4,4.0
RV016,E08,2026-Q1,4.1
RV017,E09,2025-Q4,3.6
RV018,E09,2026-Q1,3.9
RV019,E10,2025-Q4,4.3
RV020,E10,2026-Q1,4.4
RV021,E11,2025-Q4,4.1
RV022,E11,2026-Q1,4.3
RV023,E12,2025-Q4,3.8
RV024,E12,2026-Q1,4.0
